,book_name,isbn,user_id,book_rating,rating
217718,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,151101,8,8.0
217719,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,151537,0,
217720,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,153662,0,
217721,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,158295,0,
217722,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,162030,5,5.0
217723,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,162639,10,10.0
217724,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,163804,8,8.0
217725,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,164956,0,
217726,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,166123,0,
217727,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,169057,8,8.0
217728,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,171680,8,8.0
217729,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,172742,10,10.0
217730,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,173341,6,6.0
217731,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,173679,0,
217732,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,175003,0,
217733,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,177072,8,8.0
217734,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,177090,0,
217735,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,179730,0,
217736,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,187256,0,
217737,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,190808,9,9.0
217738,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,190925,0,
217739,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,193499,5,5.0
217740,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,193777,10,10.0
217741,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,194669,0,
217742,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,195694,0,
217743,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,196077,10,10.0
217744,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,196137,10,10.0
217745,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,196441,8,8.0
217746,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,199857,0,
217747,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,200226,6,6.0
217748,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,202277,0,
217749,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,203240,0,
217750,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,203425,9,9.0
217751,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,204363,10,10.0
217752,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,204457,0,
217753,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,205473,10,10.0
217754,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,206074,0,
217755,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,208058,0,
217756,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,208141,0,
217757,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,208147,8,8.0
217758,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,210485,8,8.0
217759,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,214786,0,
217760,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,217995,0,
217761,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,218552,0,
217762,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,220626,0,
217763,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,223014,0,
217764,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,223132,7,7.0
217765,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,224997,0,
217766,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,225763,0,
217767,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,225810,0,
217768,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,226879,8,8.0
217769,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,227447,0,
217770,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,227702,0,
217771,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,227705,0,
217772,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,228681,0,
217773,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,228764,0,
217774,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,229985,0,
217775,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,232131,6,6.0
217776,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,234623,0,
217777,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,236340,0,
217778,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,236757,0,
217779,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,237288,7,7.0
217780,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,237947,0,
217781,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,239594,0,
217782,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,240567,8,8.0
217783,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,241980,10,10.0
217784,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,242775,9,9.0
217785,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,242824,0,
217786,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,243151,0,
217787,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,243888,0,
217788,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,245410,8,8.0
217789,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,247447,9,9.0
217790,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,248287,7,7.0
217791,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,248547,0,
217792,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,249736,9,9.0
217793,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,252827,0,
217794,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,254465,10,10.0
217795,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,254528,0,
217796,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,256167,8,8.0
217797,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,256843,10,10.0
217798,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,257454,8,8.0
217799,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,258534,10,10.0
217800,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,260771,0,
217801,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,261829,0,
217802,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,262399,10,10.0
217803,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,266226,0,
217804,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,268330,0,
217805,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0312983867,274308,0,
218342,The Last Time They Met : A Novel,0316781142,6401,4,4.0
218343,The Last Time They Met : A Novel,0316781142,7474,2,2.0
218344,The Last Time They Met : A Novel,0316781142,7893,0,
218345,The Last Time They Met : A Novel,0316781142,7915,0,
218346,The Last Time They Met : A Novel,0316781142,9454,0,
218347,The Last Time They Met : A Novel,0316781142,11224,5,5.0
218348,The Last Time They Met : A Novel,0316781142,11676,9,9.0
218349,The Last Time They Met : A Novel,0316781142,11718,0,
218350,The Last Time They Met : A Novel,0316781142,12328,6,6.0
218351,The Last Time They Met : A Novel,0316781142,13273,0,
218352,The Last Time They Met : A Novel,0316781142,13289,0,
218353,The Last Time They Met : A Novel,0316781142,14422,7,7.0
218354,The Last Time They Met : A Novel,0316781142,16795,9,9.0
218355,The Last Time They Met : A Novel,0316781142,21014,6,6.0
218356,The Last Time They Met : A Novel,0316781142,22625,8,8.0
218357,The Last Time They Met : A Novel,0316781142,24516,0,
218358,The Last Time They Met : A Novel,0316781142,25826,0,
218359,The Last Time They Met : A Novel,0316781142,27704,0,
218360,The Last Time They Met : A Novel,0316781142,27956,2,2.0
218361,The Last Time They Met : A Novel,0316781142,28619,10,10.0
218362,The Last Time They Met : A Novel,0316781142,32195,0,
218363,The Last Time They Met : A Novel,0316781142,34377,0,
218364,The Last Time They Met : A Novel,0316781142,36003,0,
218365,The Last Time They Met : A Novel,0316781142,36603,0,
218366,The Last Time They Met : A Novel,0316781142,38345,0,
218367,The Last Time They Met : A Novel,0316781142,40943,0,
218368,The Last Time They Met : A Novel,0316781142,42113,9,9.0
218369,The Last Time They Met : A Novel,0316781142,42170,0,
218370,The Last Time They Met : A Novel,0316781142,46276,8,8.0
218371,The Last Time They Met : A Novel,0316781142,46907,0,
218372,The Last Time They Met : A Novel,0316781142,48494,0,
218373,The Last Time They Met : A Novel,0316781142,49713,7,7.0
218374,The Last Time They Met : A Novel,0316781142,49766,7,7.0
218375,The Last Time They Met : A Novel,0316781142,52584,0,
218376,The Last Time They Met : A Novel,0316781142,53174,9,9.0
218377,The Last Time They Met : A Novel,0316781142,55356,0,
218378,The Last Time They Met : A Novel,0316781142,55751,5,5.0
218379,The Last Time They Met : A Novel,0316781142,60583,9,9.0
218380,The Last Time They Met : A Novel,0316781142,61211,7,7.0
218381,The Last Time They Met : A Novel,0316781142,70415,3,3.0
218382,The Last Time They Met : A Novel,0316781142,73298,10,10.0
218383,The Last Time They Met : A Novel,0316781142,88389,8,8.0
218384,The Last Time They Met : A Novel,0316781142,95800,0,
218385,The Last Time They Met : A Novel,0316781142,98391,9,9.0
218386,The Last Time They Met : A Novel,0316781142,100115,0,
218387,The Last Time They Met : A Novel,0316781142,101236,10,10.0
218388,The Last Time They Met : A Novel,0316781142,105108,0,
218389,The Last Time They Met : A Novel,0316781142,110912,0,
218390,The Last Time They Met : A Novel,0316781142,111174,0,
218391,The Last Time They Met : A Novel,0316781142,111637,3,3.0
218392,The Last Time They Met : A Novel,0316781142,111656,0,
218393,The Last Time They Met : A Novel,0316781142,112626,6,6.0
218394,The Last Time They Met : A Novel,0316781142,126449,0,
218395,The Last Time They Met : A Novel,0316781142,127243,0,
218396,The Last Time They Met : A Novel,0316781142,135149,7,7.0
218397,The Last Time They Met : A Novel,0316781142,135411,0,
218398,The Last Time They Met : A Novel,0316781142,135831,0,
218399,The Last Time They Met : A Novel,0316781142,140013,0,
218400,The Last Time They Met : A Novel,0316781142,141876,7,7.0
218401,The Last Time They Met : A Novel,0316781142,144516,5,5.0
218402,The Last Time They Met : A Novel,0316781142,145737,10,10.0
218403,The Last Time They Met : A Novel,0316781142,145959,5,5.0
218404,The Last Time They Met : A Novel,0316781142,147839,8,8.0
218405,The Last Time They Met : A Novel,0316781142,149802,0,
218406,The Last Time They Met : A Novel,0316781142,149934,8,8.0
218407,The Last Time They Met : A Novel,0316781142,151122,0,
218408,The Last Time They Met : A Novel,0316781142,151537,0,
218409,The Last Time They Met : A Novel,0316781142,154944,0,
218410,The Last Time They Met : A Novel,0316781142,155580,9,9.0
218411,The Last Time They Met : A Novel,0316781142,158746,3,3.0
218412,The Last Time They Met : A Novel,0316781142,161185,6,6.0
218413,The Last Time They Met : A Novel,0316781142,164775,7,7.0
218414,The Last Time They Met : A Novel,0316781142,166327,7,7.0
218415,The Last Time They Met : A Novel,0316781142,167800,8,8.0
218416,The Last Time They Met : A Novel,0316781142,168245,6,6.0
218417,The Last Time They Met : A Novel,0316781142,171970,0,
218418,The Last Time They Met : A Novel,0316781142,172594,7,7.0
218419,The Last Time They Met : A Novel,0316781142,173860,9,9.0
218420,The Last Time They Met : A Novel,0316781142,184310,7,7.0
218421,The Last Time They Met : A Novel,0316781142,184424,7,7.0
218422,The Last Time They Met : A Novel,0316781142,188696,0,
218423,The Last Time They Met : A Novel,0316781142,191187,0,
218424,The Last Time They Met : A Novel,0316781142,191293,8,8.0
218425,The Last Time They Met : A Novel,0316781142,191761,0,
218426,The Last Time They Met : A Novel,0316781142,192155,7,7.0
218427,The Last Time They Met : A Novel,0316781142,192866,8,8.0
218428,The Last Time They Met : A Novel,0316781142,201923,3,3.0
218429,The Last Time They Met : A Novel,0316781142,209156,8,8.0
218430,The Last Time They Met : A Novel,0316781142,209938,9,9.0
218431,The Last Time They Met : A Novel,0316781142,213973,8,8.0
218432,The Last Time They Met : A Novel,0316781142,218430,8,8.0
218433,The Last Time They Met : A Novel,0316781142,219280,0,
218434,The Last Time They Met : A Novel,0316781142,223095,7,7.0
218435,The Last Time They Met : A Novel,0316781142,223402,8,8.0
218436,The Last Time They Met : A Novel,0316781142,223530,0,
218437,The Last Time They Met : A Novel,0316781142,224809,0,
218438,The Last Time They Met : A Novel,0316781142,228883,0,
218439,The Last Time They Met : A Novel,0316781142,231210,0,
218440,The Last Time They Met : A Novel,0316781142,236283,0,
218441,The Last Time They Met : A Novel,0316781142,248539,0,
218442,The Last Time They Met : A Novel,0316781142,252071,0,
218443,The Last Time They Met : A Novel,0316781142,254777,8,8.0
218444,The Last Time They Met : A Novel,0316781142,257809,0,
218445,The Last Time They Met : A Novel,0316781142,259265,6,6.0
218446,The Last Time They Met : A Novel,0316781142,264947,0,
218447,The Last Time They Met : A Novel,0316781142,267710,0,
218448,The Last Time They Met : A Novel,0316781142,268239,5,5.0
218449,The Last Time They Met : A Novel,0316781142,268583,9,9.0
218450,The Last Time They Met : A Novel,0316781142,269104,6,6.0
218451,The Last Time They Met : A Novel,0316781142,275878,5,5.0
221540,Q Is for Quarry,0425192725,6543,8,8.0
221541,Q Is for Quarry,0425192725,6900,0,
221542,Q Is for Quarry,0425192725,8870,0,
221543,Q Is for Quarry,0425192725,11676,9,9.0
221544,Q Is for Quarry,0425192725,14752,5,5.0
221545,Q Is for Quarry,0425192725,16254,0,
221546,Q Is for Quarry,0425192725,17761,0,
221547,Q Is for Quarry,0425192725,18758,0,
221548,Q Is for Quarry,0425192725,21014,0,
221549,Q Is for Quarry,0425192725,23768,0,
221550,Q Is for Quarry,0425192725,23933,8,8.0
221551,Q Is for Quarry,0425192725,25409,10,10.0
221552,Q Is for Quarry,0425192725,25890,9,9.0
221553,Q Is for Quarry,0425192725,26593,0,
221554,Q Is for Quarry,0425192725,27812,0,
221555,Q Is for Quarry,0425192725,28204,0,
221556,Q Is for Quarry,0425192725,31556,0,
221557,Q Is for Quarry,0425192725,33614,0,
221558,Q Is for Quarry,0425192725,35188,7,7.0
221559,Q Is for Quarry,0425192725,36606,5,5.0
221560,Q Is for Quarry,0425192725,38664,8,8.0
221561,Q Is for Quarry,0425192725,39372,0,
221562,Q Is for Quarry,0425192725,39513,9,9.0
221563,Q Is for Quarry,0425192725,40278,5,5.0
221564,Q Is for Quarry,0425192725,40415,7,7.0
221565,Q Is for Quarry,0425192725,41312,8,8.0
221566,Q Is for Quarry,0425192725,41757,0,
221567,Q Is for Quarry,0425192725,44728,0,
221568,Q Is for Quarry,0425192725,47745,0,
221569,Q Is for Quarry,0425192725,52584,0,
221570,Q Is for Quarry,0425192725,54335,10,10.0
221571,Q Is for Quarry,0425192725,56307,9,9.0
221572,Q Is for Quarry,0425192725,56959,0,
221573,Q Is for Quarry,0425192725,58644,9,9.0
221574,Q Is for Quarry,0425192725,59740,8,8.0
221575,Q Is for Quarry,0425192725,60621,10,10.0
221576,Q Is for Quarry,0425192725,60858,0,
221577,Q Is for Quarry,0425192725,69697,0,
221578,Q Is for Quarry,0425192725,69971,0,
221579,Q Is for Quarry,0425192725,76352,0,
221580,Q Is for Quarry,0425192725,77809,0,
221581,Q Is for Quarry,0425192725,78783,10,10.0
221582,Q Is for Quarry,0425192725,82192,6,6.0
221583,Q Is for Quarry,0425192725,88652,10,10.0
221584,Q Is for Quarry,0425192725,89602,5,5.0
221585,Q Is for Quarry,0425192725,91342,0,
221586,Q Is for Quarry,0425192725,91449,8,8.0
221587,Q Is for Quarry,0425192725,99193,8,8.0
221588,Q Is for Quarry,0425192725,100644,6,6.0
221589,Q Is for Quarry,0425192725,101971,0,
221590,Q Is for Quarry,0425192725,102275,0,
221591,Q Is for Quarry,0425192725,104636,9,9.0
221592,Q Is for Quarry,0425192725,106821,9,9.0
221593,Q Is for Quarry,0425192725,107324,8,8.0
221594,Q Is for Quarry,0425192725,108005,0,
221595,Q Is for Quarry,0425192725,111680,8,8.0
221596,Q Is for Quarry,0425192725,125031,7,7.0
221597,Q Is for Quarry,0425192725,127131,0,
221598,Q Is for Quarry,0425192725,127233,0,
221599,Q Is for Quarry,0425192725,129008,0,
221600,Q Is for Quarry,0425192725,129161,8,8.0
221601,Q Is for Quarry,0425192725,130157,5,5.0
221602,Q Is for Quarry,0425192725,130995,9,9.0
221603,Q Is for Quarry,0425192725,131402,7,7.0
221604,Q Is for Quarry,0425192725,132531,5,5.0
221605,Q Is for Quarry,0425192725,133557,7,7.0
221606,Q Is for Quarry,0425192725,135351,0,
221607,Q Is for Quarry,0425192725,139913,0,
221608,Q Is for Quarry,0425192725,144348,7,7.0
221609,Q Is for Quarry,0425192725,145449,0,
221610,Q Is for Quarry,0425192725,148030,8,8.0
221611,Q Is for Quarry,0425192725,149934,0,
