,Book-Title,Year-Of-Publication,isbn,user_id,book_rating
63458,Summer Pleasures,2002,0373218397,130570,7
63460,Summer Pleasures,2002,0373218397,154070,7
63462,Summer Pleasures,2002,0373218397,171638,6
63464,Summer Pleasures,2002,0373218397,194669,8
63465,Summer Pleasures,2002,0373218397,194676,8
63469,Summer Pleasures,2002,0373218397,210685,7
63470,Summer Pleasures,2002,0373218397,216012,7
63472,Summer Pleasures,2002,0373218397,221705,7
63473,Summer Pleasures,2002,0373218397,227520,8
63475,Summer Pleasures,2002,0373218397,238699,7
63476,Summer Pleasures,2002,0373218397,243720,8
63480,Summer Pleasures,2002,0373218397,273113,5
64000,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,278633,7
64001,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,278854,7
64002,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,8362,8
64003,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,11601,10
64004,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,16795,8
64005,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,19493,9
64006,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,23768,8
64011,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,35857,5
64013,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,43481,5
64014,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,44852,7
64015,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,46398,6
64016,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,55751,5
64019,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,64063,8
64020,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,64763,3
64023,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,74286,6
64025,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,81682,5
64026,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,82511,2
64028,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,88389,6
64030,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,91097,8
64032,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,100846,7
64033,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,109899,6
64037,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,119594,8
64038,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,120598,8
64039,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,143743,9
64043,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,206944,7
64044,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,208367,7
64045,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,223402,8
64046,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,224430,7
64047,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,238321,10
64049,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,250962,8
64050,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,252695,8
64053,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,271448,8
64054,A Virtuous Woman (Oprah's Book Club (Paperback)),1997,0375703063,275154,8
64557,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,254,7
64558,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,7346,9
64559,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,23571,10
64560,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,27875,8
64564,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,60244,9
64565,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,69721,10
64566,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,83496,9
64567,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,87938,8
64568,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,88817,10
64569,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,93092,9
64570,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,98525,10
64571,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,99312,10
64572,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,104636,10
64573,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,104665,9
64574,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,105054,7
64575,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,105374,7
64578,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,124876,9
64579,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,133689,10
64580,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,136205,10
64581,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,162639,10
64583,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,171118,9
64586,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,193458,9
64587,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,195694,7
64588,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,201684,10
64589,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,206534,10
64593,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,211919,10
64595,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,226965,9
64596,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,229741,8
64598,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",1994,0064471047,269799,9
65227,You Shall Know Our Velocity,2002,1400033543,37400,5
65228,You Shall Know Our Velocity,2002,1400033543,37538,8
65230,You Shall Know Our Velocity,2002,1400033543,59208,9
65231,You Shall Know Our Velocity,2002,1400033543,59499,8
65232,You Shall Know Our Velocity,2002,1400033543,77724,6
65233,You Shall Know Our Velocity,2002,1400033543,77868,8
65234,You Shall Know Our Velocity,2002,1400033543,110361,8
65235,You Shall Know Our Velocity,2002,1400033543,127168,9
65236,You Shall Know Our Velocity,2002,1400033543,130705,8
65237,You Shall Know Our Velocity,2002,1400033543,147897,8
65238,You Shall Know Our Velocity,2002,1400033543,152579,8
65239,You Shall Know Our Velocity,2002,1400033543,176853,8
65240,You Shall Know Our Velocity,2002,1400033543,184878,5
65241,You Shall Know Our Velocity,2002,1400033543,202389,7
65242,You Shall Know Our Velocity,2002,1400033543,218626,10
65243,You Shall Know Our Velocity,2002,1400033543,223156,8
65244,You Shall Know Our Velocity,2002,1400033543,224003,8
65245,You Shall Know Our Velocity,2002,1400033543,236017,8
65246,You Shall Know Our Velocity,2002,1400033543,248098,8
65247,You Shall Know Our Velocity,2002,1400033543,258534,7
65248,You Shall Know Our Velocity,2002,1400033543,271448,9
65249,You Shall Know Our Velocity,2002,1400033543,275306,10
65250,You Shall Know Our Velocity,2003,1400033543,37400,5
65251,You Shall Know Our Velocity,2003,1400033543,37538,8
65253,You Shall Know Our Velocity,2003,1400033543,59208,9
65254,You Shall Know Our Velocity,2003,1400033543,59499,8
65255,You Shall Know Our Velocity,2003,1400033543,77724,6
65256,You Shall Know Our Velocity,2003,1400033543,77868,8
65257,You Shall Know Our Velocity,2003,1400033543,110361,8
65258,You Shall Know Our Velocity,2003,1400033543,127168,9
65259,You Shall Know Our Velocity,2003,1400033543,130705,8
65260,You Shall Know Our Velocity,2003,1400033543,147897,8
65261,You Shall Know Our Velocity,2003,1400033543,152579,8
65262,You Shall Know Our Velocity,2003,1400033543,176853,8
65263,You Shall Know Our Velocity,2003,1400033543,184878,5
65264,You Shall Know Our Velocity,2003,1400033543,202389,7
65265,You Shall Know Our Velocity,2003,1400033543,218626,10
65266,You Shall Know Our Velocity,2003,1400033543,223156,8
65267,You Shall Know Our Velocity,2003,1400033543,224003,8
65268,You Shall Know Our Velocity,2003,1400033543,236017,8
65269,You Shall Know Our Velocity,2003,1400033543,248098,8
65270,You Shall Know Our Velocity,2003,1400033543,258534,7
65271,You Shall Know Our Velocity,2003,1400033543,271448,9
65272,You Shall Know Our Velocity,2003,1400033543,275306,10
66969,"Welcome to the World, Baby Girl!",1999,080411868X,13850,9
66973,"Welcome to the World, Baby Girl!",1999,080411868X,21660,9
66974,"Welcome to the World, Baby Girl!",1999,080411868X,30471,9
66975,"Welcome to the World, Baby Girl!",1999,080411868X,56959,10
66977,"Welcome to the World, Baby Girl!",1999,080411868X,59209,7
66980,"Welcome to the World, Baby Girl!",1999,080411868X,76942,6
66981,"Welcome to the World, Baby Girl!",1999,080411868X,78783,7
66982,"Welcome to the World, Baby Girl!",1999,080411868X,88620,7
66983,"Welcome to the World, Baby Girl!",1999,080411868X,91832,5
66984,"Welcome to the World, Baby Girl!",1999,080411868X,100256,7
66987,"Welcome to the World, Baby Girl!",1999,080411868X,117553,8
66989,"Welcome to the World, Baby Girl!",1999,080411868X,127826,7
66991,"Welcome to the World, Baby Girl!",1999,080411868X,141444,7
66992,"Welcome to the World, Baby Girl!",1999,080411868X,143968,9
66993,"Welcome to the World, Baby Girl!",1999,080411868X,144531,8
66994,"Welcome to the World, Baby Girl!",1999,080411868X,144828,6
66995,"Welcome to the World, Baby Girl!",1999,080411868X,146421,6
66996,"Welcome to the World, Baby Girl!",1999,080411868X,148263,8
66998,"Welcome to the World, Baby Girl!",1999,080411868X,162639,10
66999,"Welcome to the World, Baby Girl!",1999,080411868X,164323,7
67000,"Welcome to the World, Baby Girl!",1999,080411868X,165183,9
67003,"Welcome to the World, Baby Girl!",1999,080411868X,175052,6
67005,"Welcome to the World, Baby Girl!",1999,080411868X,187256,10
67006,"Welcome to the World, Baby Girl!",1999,080411868X,190925,8
67007,"Welcome to the World, Baby Girl!",1999,080411868X,191716,7
67012,"Welcome to the World, Baby Girl!",1999,080411868X,212923,10
67013,"Welcome to the World, Baby Girl!",1999,080411868X,215388,10
67014,"Welcome to the World, Baby Girl!",1999,080411868X,227884,9
67016,"Welcome to the World, Baby Girl!",1999,080411868X,234828,5
67017,"Welcome to the World, Baby Girl!",1999,080411868X,237990,4
67018,"Welcome to the World, Baby Girl!",1999,080411868X,238120,8
67022,"Welcome to the World, Baby Girl!",1999,080411868X,251422,10
67023,"Welcome to the World, Baby Girl!",1999,080411868X,256402,9
67024,"Welcome to the World, Baby Girl!",1999,080411868X,259629,6
67025,"Welcome to the World, Baby Girl!",1999,080411868X,262459,8
67026,"Welcome to the World, Baby Girl!",1999,080411868X,264543,6
67028,"Welcome to the World, Baby Girl!",1999,080411868X,273635,8
67684,The Persian Pickle Club,1995,0312147015,11676,8
67685,The Persian Pickle Club,1995,0312147015,29526,9
67686,The Persian Pickle Club,1995,0312147015,55187,10
67688,The Persian Pickle Club,1995,0312147015,63625,10
67689,The Persian Pickle Club,1995,0312147015,67337,10
67690,The Persian Pickle Club,1995,0312147015,68555,6
67692,The Persian Pickle Club,1995,0312147015,82608,7
67693,The Persian Pickle Club,1995,0312147015,98263,10
67694,The Persian Pickle Club,1995,0312147015,105114,9
67695,The Persian Pickle Club,1995,0312147015,116209,8
67696,The Persian Pickle Club,1995,0312147015,116758,9
67697,The Persian Pickle Club,1995,0312147015,132786,8
67698,The Persian Pickle Club,1995,0312147015,136463,6
67699,The Persian Pickle Club,1995,0312147015,141876,7
67700,The Persian Pickle Club,1995,0312147015,145994,8
67701,The Persian Pickle Club,1995,0312147015,146113,8
67702,The Persian Pickle Club,1995,0312147015,169569,8
67703,The Persian Pickle Club,1995,0312147015,173933,9
67704,The Persian Pickle Club,1995,0312147015,185468,9
67705,The Persian Pickle Club,1995,0312147015,199673,7
67706,The Persian Pickle Club,1995,0312147015,202277,8
67707,The Persian Pickle Club,1995,0312147015,226702,7
67708,The Persian Pickle Club,1995,0312147015,236757,9
67710,The Persian Pickle Club,1995,0312147015,268110,8
67711,The Persian Pickle Club,1996,0312147015,11676,8
67712,The Persian Pickle Club,1996,0312147015,29526,9
67713,The Persian Pickle Club,1996,0312147015,55187,10
67715,The Persian Pickle Club,1996,0312147015,63625,10
67716,The Persian Pickle Club,1996,0312147015,67337,10
67717,The Persian Pickle Club,1996,0312147015,68555,6
67719,The Persian Pickle Club,1996,0312147015,82608,7
67720,The Persian Pickle Club,1996,0312147015,98263,10
67721,The Persian Pickle Club,1996,0312147015,105114,9
67722,The Persian Pickle Club,1996,0312147015,116209,8
67723,The Persian Pickle Club,1996,0312147015,116758,9
67724,The Persian Pickle Club,1996,0312147015,132786,8
67725,The Persian Pickle Club,1996,0312147015,136463,6
67726,The Persian Pickle Club,1996,0312147015,141876,7
67727,The Persian Pickle Club,1996,0312147015,145994,8
67728,The Persian Pickle Club,1996,0312147015,146113,8
67729,The Persian Pickle Club,1996,0312147015,169569,8
67730,The Persian Pickle Club,1996,0312147015,173933,9
67731,The Persian Pickle Club,1996,0312147015,185468,9
67732,The Persian Pickle Club,1996,0312147015,199673,7
67733,The Persian Pickle Club,1996,0312147015,202277,8
67734,The Persian Pickle Club,1996,0312147015,226702,7
67735,The Persian Pickle Club,1996,0312147015,236757,9
67737,The Persian Pickle Club,1996,0312147015,268110,8
67756,I Know This Much Is True (Oprah's Book Club),1998,0060391626,277195,10
67757,I Know This Much Is True (Oprah's Book Club),1998,0060391626,8253,9
67759,I Know This Much Is True (Oprah's Book Club),1998,0060391626,11676,10
67760,I Know This Much Is True (Oprah's Book Club),1998,0060391626,11687,10
67761,I Know This Much Is True (Oprah's Book Club),1998,0060391626,13973,8
67763,I Know This Much Is True (Oprah's Book Club),1998,0060391626,22252,7
67764,I Know This Much Is True (Oprah's Book Club),1998,0060391626,27956,10
67767,I Know This Much Is True (Oprah's Book Club),1998,0060391626,31393,9
67770,I Know This Much Is True (Oprah's Book Club),1998,0060391626,35631,4
67771,I Know This Much Is True (Oprah's Book Club),1998,0060391626,40052,9
67773,I Know This Much Is True (Oprah's Book Club),1998,0060391626,43910,10
67774,I Know This Much Is True (Oprah's Book Club),1998,0060391626,46398,10
67776,I Know This Much Is True (Oprah's Book Club),1998,0060391626,48046,10
67780,I Know This Much Is True (Oprah's Book Club),1998,0060391626,63938,10
67781,I Know This Much Is True (Oprah's Book Club),1998,0060391626,69389,8
67782,I Know This Much Is True (Oprah's Book Club),1998,0060391626,78015,10
67783,I Know This Much Is True (Oprah's Book Club),1998,0060391626,88693,6
67784,I Know This Much Is True (Oprah's Book Club),1998,0060391626,90616,5
67785,I Know This Much Is True (Oprah's Book Club),1998,0060391626,94529,10
67787,I Know This Much Is True (Oprah's Book Club),1998,0060391626,101876,10
67791,I Know This Much Is True (Oprah's Book Club),1998,0060391626,108005,7
67793,I Know This Much Is True (Oprah's Book Club),1998,0060391626,110746,7
67796,I Know This Much Is True (Oprah's Book Club),1998,0060391626,124874,9
67797,I Know This Much Is True (Oprah's Book Club),1998,0060391626,124915,7
67798,I Know This Much Is True (Oprah's Book Club),1998,0060391626,125031,8
67799,I Know This Much Is True (Oprah's Book Club),1998,0060391626,126604,6
67802,I Know This Much Is True (Oprah's Book Club),1998,0060391626,141491,10
67805,I Know This Much Is True (Oprah's Book Club),1998,0060391626,172742,10
67807,I Know This Much Is True (Oprah's Book Club),1998,0060391626,178522,10
67809,I Know This Much Is True (Oprah's Book Club),1998,0060391626,192185,10
67810,I Know This Much Is True (Oprah's Book Club),1998,0060391626,195904,9
67812,I Know This Much Is True (Oprah's Book Club),1998,0060391626,199416,10
67813,I Know This Much Is True (Oprah's Book Club),1998,0060391626,206563,7
67815,I Know This Much Is True (Oprah's Book Club),1998,0060391626,210317,5
67816,I Know This Much Is True (Oprah's Book Club),1998,0060391626,211770,10
67820,I Know This Much Is True (Oprah's Book Club),1998,0060391626,224927,5
67821,I Know This Much Is True (Oprah's Book Club),1998,0060391626,226965,6
67823,I Know This Much Is True (Oprah's Book Club),1998,0060391626,230712,8
67824,I Know This Much Is True (Oprah's Book Club),1998,0060391626,235282,10
67825,I Know This Much Is True (Oprah's Book Club),1998,0060391626,236269,10
67826,I Know This Much Is True (Oprah's Book Club),1998,0060391626,240677,10
67829,I Know This Much Is True (Oprah's Book Club),1998,0060391626,264543,8
67830,I Know This Much Is True (Oprah's Book Club),1998,0060391626,268691,3
67979,Gap Creek: The Story Of A Marriage,2000,0743203631,11676,7
67980,Gap Creek: The Story Of A Marriage,2000,0743203631,12951,8
67981,Gap Creek: The Story Of A Marriage,2000,0743203631,16795,8
67982,Gap Creek: The Story Of A Marriage,2000,0743203631,21011,8
67986,Gap Creek: The Story Of A Marriage,2000,0743203631,30533,7
67987,Gap Creek: The Story Of A Marriage,2000,0743203631,38679,9
